"STUDYID","DOMAIN","USUBJID","POOLID","FWSEQ","FWGRPID","FWTESTCD","FWTEST","FWORRES","FWORRESU","FWSTRESC","FWSTRESN","FWSTRESU","FWSTAT","FWREASND","FWEXCLFL","FWREASEX","FWDTC","FWENDTC","FWDY","FWENDY"
"PDS2014","FW",NA,"C161-161-162-163-164-165",105,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:35:53","2010-12-25T08:48:58",15,15
"PDS2014","FW",NA,"C161-161-162-163-164-165",106,NA,"FDEFF","Food Utilization Efficiency","-1.59","g/100g","-1.59",-1.59,"g/100g",NA,NA,NA,NA,"2011-01-01T08:58:18","2011-01-08T08:58:18",22,29
"PDS2014","FW",NA,"C166-166-167-168-169-170",107,NA,"FC","Food Consumption","917.8","g","917.8",917.8,"g",NA,NA,NA,NA,"2010-12-11T09:20:17","2010-12-18T09:20:17",1,8
"PDS2014","FW",NA,"C166-166-167-168-169-170",108,NA,"FC","Food Consumption","602.6","g","602.6",602.6,"g",NA,NA,NA,NA,"2010-12-25T07:38:17","2010-12-25T08:51:41",15,15
"PDS2014","FW",NA,"C166-166-167-168-169-170",109,NA,"FC","Food Consumption","631.4","g","631.4",631.4,"g",NA,NA,NA,NA,"2011-01-01T09:00:12","2011-01-08T09:00:12",22,29
"PDS2014","FW",NA,"C166-166-167-168-169-170",110,NA,"FCRELD","Food Consumption Relative to Day","26.22","g","26.22",26.22,"g",NA,NA,NA,NA,"2010-12-11T09:20:17","2010-12-18T09:20:17",1,8
"PDS2014","FW",NA,"C166-166-167-168-169-170",111,NA,"FCRELD","Food Consumption Relative to Day","18.04","g","18.04",18.04,"g",NA,NA,NA,NA,"2011-01-01T09:00:12","2011-01-08T09:00:12",22,29
"PDS2014","FW",NA,"C166-166-167-168-169-170",112,NA,"FCRELBW","Food Consumption Relative to Body Wt","711.47","mg/kg/day","711.47",711.47,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T09:20:17","2010-12-18T09:20:17",1,8
"PDS2014","FW",NA,"C166-166-167-168-169-170",113,NA,"FCRELBW","Food Consumption Relative to Body Wt","420.93","mg/kg/day","420.93",420.93,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T09:00:12","2011-01-08T09:00:12",22,29
"PDS2014","FW",NA,"C166-166-167-168-169-170",114,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:38:17","2010-12-25T08:51:41",15,15
"PDS2014","FW",NA,"C166-166-167-168-169-170",115,NA,"FDEFF","Food Utilization Efficiency","12.10","g/100g","12.10",12.1,"g/100g",NA,NA,NA,NA,"2011-01-01T09:00:12","2011-01-08T09:00:12",22,29
"PDS2014","FW",NA,"C171-171-172-173-174-175",116,NA,"FC","Food Consumption","966.5","g","966.5",966.5,"g",NA,NA,NA,NA,"2010-12-11T09:23:00","2010-12-18T09:23:00",1,8
"PDS2014","FW",NA,"C171-171-172-173-174-175",117,NA,"FC","Food Consumption","613.8","g","613.8",613.8,"g",NA,NA,NA,NA,"2010-12-25T07:43:07","2010-12-25T08:54:17",15,15
"PDS2014","FW",NA,"C171-171-172-173-174-175",118,NA,"FC","Food Consumption","660.8","g","660.8",660.8,"g",NA,NA,NA,NA,"2011-01-01T09:02:14","2011-01-08T09:02:14",22,29
"PDS2014","FW",NA,"C171-171-172-173-174-175",119,NA,"FC","Food Consumption","1805.5","g","1805.5",1805.5,"g",NA,NA,NA,NA,"2011-01-10T10:37:14","2011-01-17T10:37:14",31,38
"PDS2014","FW",NA,"C171-171-172-173-174-175",120,NA,"FC","Food Consumption","749.5","g","749.5",749.5,"g",NA,NA,NA,NA,"2011-01-24T07:44:11","2011-01-24T07:49:59",45,45
"PDS2014","FW",NA,"C171-171-172-173-174-175",121,NA,"FC","Food Consumption","539.7","g","539.7",539.7,"g",NA,NA,NA,NA,"2011-01-31T07:48:49","2013-02-05T07:48:49",52,788
"PDS2014","FW",NA,"C171-171-172-173-174-175",122,NA,"FCRELD","Food Consumption Relative to Day","27.61","g","27.61",27.61,"g",NA,NA,NA,NA,"2010-12-11T09:23:00","2010-12-18T09:23:00",1,8
"PDS2014","FW",NA,"C171-171-172-173-174-175",123,NA,"FCRELD","Food Consumption Relative to Day","18.88","g","18.88",18.88,"g",NA,NA,NA,NA,"2011-01-01T09:02:14","2011-01-08T09:02:14",22,29
"PDS2014","FW",NA,"C171-171-172-173-174-175",124,NA,"FCRELD","Food Consumption Relative to Day","51.59","g","51.59",51.59,"g",NA,NA,NA,NA,"2011-01-10T10:37:14","2011-01-17T10:37:14",31,38
"PDS2014","FW",NA,"C171-171-172-173-174-175",125,NA,"FCRELD","Food Consumption Relative to Day","0.15","g","0.15",0.15,"g",NA,NA,NA,NA,"2011-01-31T07:48:49","2013-02-05T07:48:49",52,788
"PDS2014","FW",NA,"C171-171-172-173-174-175",126,NA,"FCRELBW","Food Consumption Relative to Body Wt","761.02","mg/kg/day","761.02",761.02,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T09:23:00","2010-12-18T09:23:00",1,8
"PDS2014","FW",NA,"C171-171-172-173-174-175",127,NA,"FCRELBW","Food Consumption Relative to Body Wt","446.49","mg/kg/day","446.49",446.49,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T09:02:14","2011-01-08T09:02:14",22,29
"PDS2014","FW",NA,"C171-171-172-173-174-175",128,NA,"FCRELBW","Food Consumption Relative to Body Wt","1157.37","mg/kg/day","1157.37",1157.37,"mg/kg/day",NA,NA,NA,NA,"2011-01-10T10:37:14","2011-01-17T10:37:14",31,38
"PDS2014","FW",NA,"C171-171-172-173-174-175",129,NA,"FCRELBW","Food Consumption Relative to Body Wt","2.85","mg/kg/day","2.85",2.85,"mg/kg/day",NA,NA,NA,NA,"2011-01-31T07:48:49","2013-02-05T07:48:49",52,788
"PDS2014","FW",NA,"C171-171-172-173-174-175",130,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:43:07","2010-12-25T08:54:17",15,15
"PDS2014","FW",NA,"C171-171-172-173-174-175",131,NA,"FDEFF","Food Utilization Efficiency","8.08","g/100g","8.08",8.08,"g/100g",NA,NA,NA,NA,"2011-01-01T09:02:14","2011-01-08T09:02:14",22,29
"PDS2014","FW",NA,"C171-171-172-173-174-175",132,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2011-01-24T07:44:11","2011-01-24T07:49:59",45,45
"PDS2014","FW",NA,"C21-21-22-23-24-25",133,NA,"FC","Food Consumption","2005.9","g","2005.9",2005.9,"g",NA,NA,NA,NA,"2010-12-11T08:31:44","2010-12-18T08:31:44",1,8
"PDS2014","FW",NA,"C21-21-22-23-24-25",134,NA,"FC","Food Consumption","898.2","g","898.2",898.2,"g",NA,NA,NA,NA,"2010-12-25T07:00:09","2010-12-25T08:01:34",15,15
"PDS2014","FW",NA,"C21-21-22-23-24-25",135,NA,"FC","Food Consumption","1007.6","g","1007.6",1007.6,"g",NA,NA,NA,NA,"2011-01-01T08:26:22","2011-01-08T08:26:22",22,29
"PDS2014","FW",NA,"C21-21-22-23-24-25",136,NA,"FCRELD","Food Consumption Relative to Day","57.31","g","57.31",57.31,"g",NA,NA,NA,NA,"2010-12-11T08:31:44","2010-12-18T08:31:44",1,8
"PDS2014","FW",NA,"C21-21-22-23-24-25",137,NA,"FCRELD","Food Consumption Relative to Day","28.79","g","28.79",28.79,"g",NA,NA,NA,NA,"2011-01-01T08:26:22","2011-01-08T08:26:22",22,29
"PDS2014","FW",NA,"C21-21-22-23-24-25",138,NA,"FCRELBW","Food Consumption Relative to Body Wt","864.61","mg/kg/day","864.61",864.61,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T08:31:44","2010-12-18T08:31:44",1,8
"PDS2014","FW",NA,"C21-21-22-23-24-25",139,NA,"FCRELBW","Food Consumption Relative to Body Wt","349.86","mg/kg/day","349.86",349.86,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T08:26:22","2011-01-08T08:26:22",22,29
"PDS2014","FW",NA,"C21-21-22-23-24-25",140,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:00:09","2010-12-25T08:01:34",15,15
"PDS2014","FW",NA,"C21-21-22-23-24-25",141,NA,"FDEFF","Food Utilization Efficiency","9.00","g/100g","9.00",9,"g/100g",NA,NA,NA,NA,"2011-01-01T08:26:22","2011-01-08T08:26:22",22,29
"PDS2014","FW",NA,"C26-26-27-28-29-30",142,NA,"FC","Food Consumption","1954.0","g","1954.0",1954,"g",NA,NA,NA,NA,"2010-12-11T08:34:42","2010-12-18T08:34:42",1,8
"PDS2014","FW",NA,"C26-26-27-28-29-30",143,NA,"FC","Food Consumption","987.8","g","987.8",987.8,"g",NA,NA,NA,NA,"2010-12-25T07:02:43","2010-12-25T08:05:34",15,15
"PDS2014","FW",NA,"C26-26-27-28-29-30",144,NA,"FC","Food Consumption","996.5","g","996.5",996.5,"g",NA,NA,NA,NA,"2011-01-01T08:28:56","2011-01-08T08:28:56",22,29
"PDS2014","FW",NA,"C26-26-27-28-29-30",145,NA,"FCRELD","Food Consumption Relative to Day","55.83","g","55.83",55.83,"g",NA,NA,NA,NA,"2010-12-11T08:34:42","2010-12-18T08:34:42",1,8
"PDS2014","FW",NA,"C26-26-27-28-29-30",146,NA,"FCRELD","Food Consumption Relative to Day","28.47","g","28.47",28.47,"g",NA,NA,NA,NA,"2011-01-01T08:28:56","2011-01-08T08:28:56",22,29
"PDS2014","FW",NA,"C26-26-27-28-29-30",147,NA,"FCRELBW","Food Consumption Relative to Body Wt","857.02","mg/kg/day","857.02",857.02,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T08:34:42","2010-12-18T08:34:42",1,8
"PDS2014","FW",NA,"C26-26-27-28-29-30",148,NA,"FCRELBW","Food Consumption Relative to Body Wt","361.05","mg/kg/day","361.05",361.05,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T08:28:56","2011-01-08T08:28:56",22,29
"PDS2014","FW",NA,"C26-26-27-28-29-30",149,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:02:43","2010-12-25T08:05:34",15,15
"PDS2014","FW",NA,"C26-26-27-28-29-30",150,NA,"FDEFF","Food Utilization Efficiency","7.07","g/100g","7.07",7.07,"g/100g",NA,NA,NA,NA,"2011-01-01T08:28:56","2011-01-08T08:28:56",22,29
"PDS2014","FW",NA,"C41-41-42-43-44-45",151,NA,"FC","Food Consumption","1891.1","g","1891.1",1891.1,"g",NA,NA,NA,NA,"2010-12-11T08:46:51","2010-12-18T08:46:51",1,8
"PDS2014","FW",NA,"C41-41-42-43-44-45",152,NA,"FC","Food Consumption","1013.4","g","1013.4",1013.4,"g",NA,NA,NA,NA,"2010-12-25T07:12:23","2010-12-25T08:23:29",15,15
"PDS2014","FW",NA,"C41-41-42-43-44-45",153,NA,"FC","Food Consumption","1012.7","g","1012.7",1012.7,"g",NA,NA,NA,NA,"2011-01-01T08:36:25","2011-01-08T08:36:25",22,29
"PDS2014","FW",NA,"C41-41-42-43-44-45",154,NA,"FCRELD","Food Consumption Relative to Day","54.03","g","54.03",54.03,"g",NA,NA,NA,NA,"2010-12-11T08:46:51","2010-12-18T08:46:51",1,8
"PDS2014","FW",NA,"C41-41-42-43-44-45",155,NA,"FCRELD","Food Consumption Relative to Day","28.93","g","28.93",28.93,"g",NA,NA,NA,NA,"2011-01-01T08:36:25","2011-01-08T08:36:25",22,29
"PDS2014","FW",NA,"C41-41-42-43-44-45",156,NA,"FCRELBW","Food Consumption Relative to Body Wt","833.08","mg/kg/day","833.08",833.08,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T08:46:51","2010-12-18T08:46:51",1,8
"PDS2014","FW",NA,"C41-41-42-43-44-45",157,NA,"FCRELBW","Food Consumption Relative to Body Wt","365.60","mg/kg/day","365.60",365.6,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T08:36:25","2011-01-08T08:36:25",22,29
"PDS2014","FW",NA,"C41-41-42-43-44-45",158,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:12:23","2010-12-25T08:23:29",15,15
"PDS2014","FW",NA,"C41-41-42-43-44-45",159,NA,"FDEFF","Food Utilization Efficiency","5.57","g/100g","5.57",5.57,"g/100g",NA,NA,NA,NA,"2011-01-01T08:36:25","2011-01-08T08:36:25",22,29
"PDS2014","FW",NA,"C46-46-47-48-49-50",160,NA,"FC","Food Consumption","1871.4","g","1871.4",1871.4,"g",NA,NA,NA,NA,"2010-12-11T08:49:58","2010-12-18T08:49:58",1,8
"PDS2014","FW",NA,"C46-46-47-48-49-50",161,NA,"FC","Food Consumption","972.4","g","972.4",972.4,"g",NA,NA,NA,NA,"2010-12-25T07:15:23","2010-12-25T08:26:40",15,15
"PDS2014","FW",NA,"C46-46-47-48-49-50",162,NA,"FC","Food Consumption","1003.7","g","1003.7",1003.7,"g",NA,NA,NA,NA,"2011-01-01T08:38:37","2011-01-08T08:38:37",22,29
"PDS2014","FW",NA,"C46-46-47-48-49-50",163,NA,"FCRELD","Food Consumption Relative to Day","53.47","g","53.47",53.47,"g",NA,NA,NA,NA,"2010-12-11T08:49:58","2010-12-18T08:49:58",1,8
"PDS2014","FW",NA,"C46-46-47-48-49-50",164,NA,"FCRELD","Food Consumption Relative to Day","28.68","g","28.68",28.68,"g",NA,NA,NA,NA,"2011-01-01T08:38:37","2011-01-08T08:38:37",22,29
"PDS2014","FW",NA,"C46-46-47-48-49-50",165,NA,"FCRELBW","Food Consumption Relative to Body Wt","831.73","mg/kg/day","831.73",831.73,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T08:49:58","2010-12-18T08:49:58",1,8
"PDS2014","FW",NA,"C46-46-47-48-49-50",166,NA,"FCRELBW","Food Consumption Relative to Body Wt","358.46","mg/kg/day","358.46",358.46,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T08:38:37","2011-01-08T08:38:37",22,29
"PDS2014","FW",NA,"C46-46-47-48-49-50",167,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:15:23","2010-12-25T08:26:40",15,15
"PDS2014","FW",NA,"C46-46-47-48-49-50",168,NA,"FDEFF","Food Utilization Efficiency","9.21","g/100g","9.21",9.21,"g/100g",NA,NA,NA,NA,"2011-01-01T08:38:37","2011-01-08T08:38:37",22,29
"PDS2014","FW",NA,"C6-6-7-8-9-10",169,NA,"FC","Food Consumption","1760.9","g","1760.9",1760.9,"g",NA,NA,NA,NA,"2010-12-11T08:05:17","2010-12-18T08:05:17",1,8
"PDS2014","FW",NA,"C6-6-7-8-9-10",170,NA,"FC","Food Consumption","950.5","g","950.5",950.5,"g",NA,NA,NA,NA,"2010-12-25T06:38:40","2010-12-25T07:28:31",15,15
"PDS2014","FW",NA,"C6-6-7-8-9-10",171,NA,"FC","Food Consumption","911","g","911",911,"g",NA,NA,NA,NA,"2011-01-01T07:13:25","2011-01-08T07:13:25",22,29
"PDS2014","FW",NA,"C6-6-7-8-9-10",172,NA,"FCRELD","Food Consumption Relative to Day","50.31","g","50.31",50.31,"g",NA,NA,NA,NA,"2010-12-11T08:05:17","2010-12-18T08:05:17",1,8
"PDS2014","FW",NA,"C6-6-7-8-9-10",173,NA,"FCRELD","Food Consumption Relative to Day","26.03","g","26.03",26.03,"g",NA,NA,NA,NA,"2011-01-01T07:13:25","2011-01-08T07:13:25",22,29
"PDS2014","FW",NA,"C6-6-7-8-9-10",174,NA,"FCRELBW","Food Consumption Relative to Body Wt","834.55","mg/kg/day","834.55",834.55,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T08:05:17","2010-12-18T08:05:17",1,8
"PDS2014","FW",NA,"C6-6-7-8-9-10",175,NA,"FCRELBW","Food Consumption Relative to Body Wt","343.77","mg/kg/day","343.77",343.77,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T07:13:25","2011-01-08T07:13:25",22,29
"PDS2014","FW",NA,"C6-6-7-8-9-10",176,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T06:38:40","2010-12-25T07:28:31",15,15
"PDS2014","FW",NA,"C6-6-7-8-9-10",177,NA,"FDEFF","Food Utilization Efficiency","6.15","g/100g","6.15",6.15,"g/100g",NA,NA,NA,NA,"2011-01-01T07:13:25","2011-01-08T07:13:25",22,29
"PDS2014","FW",NA,"C61-61-62-63-64-65",178,NA,"FC","Food Consumption","1629.0","g","1629.0",1629,"g",NA,NA,NA,NA,"2010-12-11T09:07:30","2010-12-18T09:07:30",1,8
"PDS2014","FW",NA,"C61-61-62-63-64-65",179,NA,"FC","Food Consumption","1021.6","g","1021.6",1021.6,"g",NA,NA,NA,NA,"2010-12-25T07:27:24","2010-12-25T08:39:17",15,15
"PDS2014","FW",NA,"C61-61-62-63-64-65",180,NA,"FC","Food Consumption","964.4","g","964.4",964.4,"g",NA,NA,NA,NA,"2011-01-01T08:50:30","2011-01-08T08:50:30",22,29
"PDS2014","FW",NA,"C61-61-62-63-64-65",181,NA,"FCRELD","Food Consumption Relative to Day","46.54","g","46.54",46.54,"g",NA,NA,NA,NA,"2010-12-11T09:07:30","2010-12-18T09:07:30",1,8
"PDS2014","FW",NA,"C61-61-62-63-64-65",182,NA,"FCRELD","Food Consumption Relative to Day","27.55","g","27.55",27.55,"g",NA,NA,NA,NA,"2011-01-01T08:50:30","2011-01-08T08:50:30",22,29
"PDS2014","FW",NA,"C61-61-62-63-64-65",183,NA,"FCRELBW","Food Consumption Relative to Body Wt","750.69","mg/kg/day","750.69",750.69,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T09:07:30","2010-12-18T09:07:30",1,8
"PDS2014","FW",NA,"C61-61-62-63-64-65",184,NA,"FCRELBW","Food Consumption Relative to Body Wt","351.97","mg/kg/day","351.97",351.97,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T08:50:30","2011-01-08T08:50:30",22,29
"PDS2014","FW",NA,"C61-61-62-63-64-65",185,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:27:24","2010-12-25T08:39:17",15,15
"PDS2014","FW",NA,"C61-61-62-63-64-65",186,NA,"FDEFF","Food Utilization Efficiency","9.77","g/100g","9.77",9.77,"g/100g",NA,NA,NA,NA,"2011-01-01T08:50:30","2011-01-08T08:50:30",22,29
"PDS2014","FW",NA,"C66-66-67-68-69-70",187,NA,"FC","Food Consumption","1649.4","g","1649.4",1649.4,"g",NA,NA,NA,NA,"2010-12-11T09:10:33","2010-12-18T09:10:33",1,8
"PDS2014","FW",NA,"C66-66-67-68-69-70",188,NA,"FC","Food Consumption","1000.7","g","1000.7",1000.7,"g",NA,NA,NA,NA,"2010-12-25T07:29:26","2010-12-25T08:41:51",15,15
"PDS2014","FW",NA,"C66-66-67-68-69-70",189,NA,"FC","Food Consumption","958.2","g","958.2",958.2,"g",NA,NA,NA,NA,"2011-01-01T08:53:54","2011-01-08T08:53:54",22,29
"PDS2014","FW",NA,"C66-66-67-68-69-70",190,NA,"FCRELD","Food Consumption Relative to Day","47.13","g","47.13",47.13,"g",NA,NA,NA,NA,"2010-12-11T09:10:33","2010-12-18T09:10:33",1,8
"PDS2014","FW",NA,"C66-66-67-68-69-70",191,NA,"FCRELD","Food Consumption Relative to Day","27.38","g","27.38",27.38,"g",NA,NA,NA,NA,"2011-01-01T08:53:54","2011-01-08T08:53:54",22,29
"PDS2014","FW",NA,"C66-66-67-68-69-70",192,NA,"FCRELBW","Food Consumption Relative to Body Wt","763.61","mg/kg/day","763.61",763.61,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T09:10:33","2010-12-18T09:10:33",1,8
"PDS2014","FW",NA,"C66-66-67-68-69-70",193,NA,"FCRELBW","Food Consumption Relative to Body Wt","365.73","mg/kg/day","365.73",365.73,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T08:53:54","2011-01-08T08:53:54",22,29
"PDS2014","FW",NA,"C66-66-67-68-69-70",194,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:29:26","2010-12-25T08:41:51",15,15
"PDS2014","FW",NA,"C66-66-67-68-69-70",195,NA,"FDEFF","Food Utilization Efficiency","6.26","g/100g","6.26",6.26,"g/100g",NA,NA,NA,NA,"2011-01-01T08:53:54","2011-01-08T08:53:54",22,29
"PDS2014","FW",NA,"C71-72-73-74-71-75",196,NA,"FC","Food Consumption","1628.3","g","1628.3",1628.3,"g",NA,NA,NA,NA,"2010-12-11T09:13:22","2010-12-18T09:13:22",1,8
"PDS2014","FW",NA,"C71-72-73-74-71-75",197,NA,"FC","Food Consumption","955.7","g","955.7",955.7,"g",NA,NA,NA,NA,"2010-12-25T07:31:26","2010-12-25T08:44:48",15,15
"PDS2014","FW",NA,"C71-72-73-74-71-75",198,NA,"FC","Food Consumption","1002.6","g","1002.6",1002.6,"g",NA,NA,NA,NA,"2011-01-01T08:55:56","2011-01-08T08:55:56",22,29
"PDS2014","FW",NA,"C71-72-73-74-71-75",199,NA,"FC","Food Consumption","2179.9","g","2179.9",2179.9,"g",NA,NA,NA,NA,"2011-01-10T10:32:54","2011-01-17T10:32:54",31,38
"PDS2014","FW",NA,"C71-72-73-74-71-75",200,NA,"FC","Food Consumption","913.1","g","913.1",913.1,"g",NA,NA,NA,NA,"2011-01-24T07:42:32","2011-01-24T07:45:28",45,45
"PDS2014","FW",NA,"C71-72-73-74-71-75",201,NA,"FC","Food Consumption","708","g","708",708,"g",NA,NA,NA,NA,"2011-01-31T07:44:36","2013-02-05T07:44:36",52,788
"PDS2014","FW",NA,"C71-72-73-74-71-75",202,NA,"FCRELD","Food Consumption Relative to Day","46.52","g","46.52",46.52,"g",NA,NA,NA,NA,"2010-12-11T09:13:22","2010-12-18T09:13:22",1,8
"PDS2014","FW",NA,"C71-72-73-74-71-75",203,NA,"FCRELD","Food Consumption Relative to Day","28.65","g","28.65",28.65,"g",NA,NA,NA,NA,"2011-01-01T08:55:56","2011-01-08T08:55:56",22,29
"PDS2014","FW",NA,"C71-72-73-74-71-75",204,NA,"FCRELD","Food Consumption Relative to Day","62.28","g","62.28",62.28,"g",NA,NA,NA,NA,"2011-01-10T10:32:54","2011-01-17T10:32:54",31,38
"PDS2014","FW",NA,"C71-72-73-74-71-75",205,NA,"FCRELD","Food Consumption Relative to Day","0.19","g","0.19",0.19,"g",NA,NA,NA,NA,"2011-01-31T07:44:36","2013-02-05T07:44:36",52,788
"PDS2014","FW",NA,"C71-72-73-74-71-75",206,NA,"FCRELBW","Food Consumption Relative to Body Wt","764.46","mg/kg/day","764.46",764.46,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T09:13:22","2010-12-18T09:13:22",1,8
"PDS2014","FW",NA,"C71-72-73-74-71-75",207,NA,"FCRELBW","Food Consumption Relative to Body Wt","384.14","mg/kg/day","384.14",384.14,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T08:55:56","2011-01-08T08:55:56",22,29
"PDS2014","FW",NA,"C71-72-73-74-71-75",208,NA,"FCRELBW","Food Consumption Relative to Body Wt","801.43","mg/kg/day","801.43",801.43,"mg/kg/day",NA,NA,NA,NA,"2011-01-10T10:32:54","2011-01-17T10:32:54",31,38
"PDS2014","FW",NA,"C71-72-73-74-71-75",209,NA,"FCRELBW","Food Consumption Relative to Body Wt","2.27","mg/kg/day","2.27",2.27,"mg/kg/day",NA,NA,NA,NA,"2011-01-31T07:44:36","2013-02-05T07:44:36",52,788
"PDS2014","FW",NA,"C71-72-73-74-71-75",210,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:31:26","2010-12-25T08:44:48",15,15
"PDS2014","FW",NA,"C71-72-73-74-71-75",211,NA,"FDEFF","Food Utilization Efficiency","8.16","g/100g","8.16",8.16,"g/100g",NA,NA,NA,NA,"2011-01-01T08:55:56","2011-01-08T08:55:56",22,29
"PDS2014","FW",NA,"C71-72-73-74-71-75",212,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2011-01-24T07:42:32","2011-01-24T07:45:28",45,45
