"STUDYID","DOMAIN","USUBJID","POOLID","PPSEQ","PPGRPID","PPTESTCD","PPTEST","PPCAT","PPSCAT","PPORRES","PPORRESU","PPSTRESC","PPSTRESN","PPSTRESU","PPSTAT","PPREASND","PPSPEC","VISITDY","PPTPTREF","PPRFTDTC","PPSTINT","PPENINT"
"PDS2014","PP","PDS2014-0031",NA,1,NA,"CMAX","Max Conc","PDS-12345678",NA,"1670","ng/mL","1670",1670,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0031",NA,2,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0031",NA,3,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"7","h","7",7,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0031",NA,4,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"11126","h*ng/mL","11126",11126,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0031",NA,5,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"8348","h*ng/mL","8348",8348,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0031",NA,6,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"-11177","h*ng/mL","-11177",-11177,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0031",NA,7,NA,"CMAX","Max Conc","PDS-12345678",NA,"1410","ng/mL","1410",1410,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0031",NA,8,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0031",NA,9,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"7","h","7",7,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0031",NA,10,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"6888","h*ng/mL","6888",6888,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0031",NA,11,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"5222","h*ng/mL","5222",5222,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0032",NA,12,NA,"CMAX","Max Conc","PDS-12345678",NA,"2140","ng/mL","2140",2140,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0032",NA,13,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0032",NA,14,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"7","h","7",7,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0032",NA,15,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"-23450","h*ng/mL","-23450",-23450,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0032",NA,16,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"12724","h*ng/mL","12724",12724,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0032",NA,17,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"-25088","h*ng/mL","-25088",-25088,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0032",NA,18,NA,"CMAX","Max Conc","PDS-12345678",NA,"2380","ng/mL","2380",2380,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0032",NA,19,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0032",NA,20,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0032",NA,21,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"14883","h*ng/mL","14883",14883,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0032",NA,22,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"14883","h*ng/mL","14883",14883,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0033",NA,23,NA,"CMAX","Max Conc","PDS-12345678",NA,"2640","ng/mL","2640",2640,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0033",NA,24,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"4","h","4",4,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0033",NA,25,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0033",NA,26,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"20786","h*ng/mL","20786",20786,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0033",NA,27,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"20786","h*ng/mL","20786",20786,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0033",NA,28,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"21126","h*ng/mL","21126",21126,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0033",NA,29,NA,"CMAX","Max Conc","PDS-12345678",NA,"1990","ng/mL","1990",1990,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0033",NA,30,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"1","h","1",1,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0033",NA,31,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0033",NA,32,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"17674","h*ng/mL","17674",17674,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0033",NA,33,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"17674","h*ng/mL","17674",17674,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0051",NA,34,NA,"CMAX","Max Conc","PDS-12345678",NA,"2540","ng/mL","2540",2540,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0051",NA,35,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0051",NA,36,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0051",NA,37,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"52790","h*ng/mL","52790",52790,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0051",NA,38,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"NC","h*ng/mL","NC",NA,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0051",NA,39,NA,"CMAX","Max Conc","PDS-12345678",NA,"2310","ng/mL","2310",2310,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0051",NA,40,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"4","h","4",4,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0051",NA,41,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0051",NA,42,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"30636","h*ng/mL","30636",30636,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0052",NA,43,NA,"CMAX","Max Conc","PDS-12345678",NA,"3770","ng/mL","3770",3770,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0052",NA,44,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"7","h","7",7,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0052",NA,45,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0052",NA,46,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"57815","h*ng/mL","57815",57815,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0052",NA,47,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"-85102","h*ng/mL","-85102",-85102,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0052",NA,48,NA,"CMAX","Max Conc","PDS-12345678",NA,"2710","ng/mL","2710",2710,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0052",NA,49,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0052",NA,50,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0052",NA,51,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"24975","h*ng/mL","24975",24975,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0053",NA,52,NA,"CMAX","Max Conc","PDS-12345678",NA,"3590","ng/mL","3590",3590,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0053",NA,53,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"7","h","7",7,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0053",NA,54,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0053",NA,55,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"54596","h*ng/mL","54596",54596,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0053",NA,56,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"67060","h*ng/mL","67060",67060,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0053",NA,57,NA,"CMAX","Max Conc","PDS-12345678",NA,"3090","ng/mL","3090",3090,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0053",NA,58,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0053",NA,59,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0053",NA,60,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"25853","h*ng/mL","25853",25853,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0076",NA,61,NA,"CMAX","Max Conc","PDS-12345678",NA,"3610","ng/mL","3610",3610,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0076",NA,62,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"7","h","7",7,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0076",NA,63,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0076",NA,64,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"63790","h*ng/mL","63790",63790,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0076",NA,65,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"-107760","h*ng/mL","-107760",-107760,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0076",NA,66,NA,"CMAX","Max Conc","PDS-12345678",NA,"3460","ng/mL","3460",3460,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0076",NA,67,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0076",NA,68,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0076",NA,69,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"27820","h*ng/mL","27820",27820,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0076",NA,70,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"27820","h*ng/mL","27820",27820,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0077",NA,71,NA,"CMAX","Max Conc","PDS-12345678",NA,"4060","ng/mL","4060",4060,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0077",NA,72,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"4","h","4",4,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0077",NA,73,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0077",NA,74,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"48067","h*ng/mL","48067",48067,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0077",NA,75,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"57417","h*ng/mL","57417",57417,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0077",NA,76,NA,"CMAX","Max Conc","PDS-12345678",NA,"6760","ng/mL","6760",6760,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0077",NA,77,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"1","h","1",1,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0077",NA,78,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0077",NA,79,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"93020","h*ng/mL","93020",93020,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0077",NA,80,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"93020","h*ng/mL","93020",93020,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0078",NA,81,NA,"CMAX","Max Conc","PDS-12345678",NA,"4190","ng/mL","4190",4190,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0078",NA,82,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"4","h","4",4,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0078",NA,83,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0078",NA,84,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"83456","h*ng/mL","83456",83456,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0078",NA,85,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"-334262","h*ng/mL","-334262",-334262,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0078",NA,86,NA,"CMAX","Max Conc","PDS-12345678",NA,"4150","ng/mL","4150",4150,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0078",NA,87,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0078",NA,88,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0078",NA,89,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"46396","h*ng/mL","46396",46396,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
