"STUDYID","DOMAIN","USUBJID","POOLID","PPSEQ","PPGRPID","PPTESTCD","PPTEST","PPCAT","PPSCAT","PPORRES","PPORRESU","PPSTRESC","PPSTRESN","PPSTRESU","PPSTAT","PPREASND","PPSPEC","VISITDY","PPTPTREF","PPRFTDTC","PPSTINT","PPENINT"
"PDS2014","PP","PDS2014-0078",NA,90,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"46396","h*ng/mL","46396",46396,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0131",NA,91,NA,"CMAX","Max Conc","PDS-12345678",NA,"3560","ng/mL","3560",3560,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0131",NA,92,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0131",NA,93,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"7","h","7",7,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0131",NA,94,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"20229","h*ng/mL","20229",20229,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0131",NA,95,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"16566","h*ng/mL","16566",16566,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0131",NA,96,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"20251","h*ng/mL","20251",20251,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0131",NA,97,NA,"CMAX","Max Conc","PDS-12345678",NA,"2790","ng/mL","2790",2790,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0131",NA,98,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"1","h","1",1,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0131",NA,99,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"7","h","7",7,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0131",NA,100,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"15056","h*ng/mL","15056",15056,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0131",NA,101,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"11517","h*ng/mL","11517",11517,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0132",NA,102,NA,"CMAX","Max Conc","PDS-12345678",NA,"3480","ng/mL","3480",3480,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0132",NA,103,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"4","h","4",4,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0132",NA,104,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0132",NA,105,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"26186","h*ng/mL","26186",26186,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0132",NA,106,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"26186","h*ng/mL","26186",26186,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0132",NA,107,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"26281","h*ng/mL","26281",26281,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0132",NA,108,NA,"CMAX","Max Conc","PDS-12345678",NA,"3100","ng/mL","3100",3100,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0132",NA,109,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0132",NA,110,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0132",NA,111,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"18288","h*ng/mL","18288",18288,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0132",NA,112,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"18288","h*ng/mL","18288",18288,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0133",NA,113,NA,"CMAX","Max Conc","PDS-12345678",NA,"2210","ng/mL","2210",2210,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0133",NA,114,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"0.5","h","0.5",0.5,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0133",NA,115,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0133",NA,116,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"14347","h*ng/mL","14347",14347,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0133",NA,117,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"14347","h*ng/mL","14347",14347,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0133",NA,118,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"14570","h*ng/mL","14570",14570,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0133",NA,119,NA,"CMAX","Max Conc","PDS-12345678",NA,"2100","ng/mL","2100",2100,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0133",NA,120,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"1","h","1",1,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0133",NA,121,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"7","h","7",7,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0133",NA,122,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"-14586","h*ng/mL","-14586",-14586,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0133",NA,123,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"9199","h*ng/mL","9199",9199,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0151",NA,124,NA,"CMAX","Max Conc","PDS-12345678",NA,"6210","ng/mL","6210",6210,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0151",NA,125,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"4","h","4",4,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0151",NA,126,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0151",NA,127,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"106832","h*ng/mL","106832",106832,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0151",NA,128,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"-674747","h*ng/mL","-674747",-674747,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0151",NA,129,NA,"CMAX","Max Conc","PDS-12345678",NA,"4720","ng/mL","4720",4720,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0151",NA,130,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"1","h","1",1,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0151",NA,131,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0151",NA,132,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"43791","h*ng/mL","43791",43791,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0152",NA,133,NA,"CMAX","Max Conc","PDS-12345678",NA,"5550","ng/mL","5550",5550,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0152",NA,134,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"4","h","4",4,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0152",NA,135,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0152",NA,136,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"94374","h*ng/mL","94374",94374,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0152",NA,137,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"-176863","h*ng/mL","-176863",-176863,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0152",NA,138,NA,"CMAX","Max Conc","PDS-12345678",NA,"7770","ng/mL","7770",7770,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0152",NA,139,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0152",NA,140,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0152",NA,141,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"71620","h*ng/mL","71620",71620,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0153",NA,142,NA,"CMAX","Max Conc","PDS-12345678",NA,"3800","ng/mL","3800",3800,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0153",NA,143,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0153",NA,144,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0153",NA,145,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"58121","h*ng/mL","58121",58121,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0153",NA,146,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"NC","h*ng/mL","NC",NA,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0153",NA,147,NA,"CMAX","Max Conc","PDS-12345678",NA,"4760","ng/mL","4760",4760,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0153",NA,148,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0153",NA,149,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0153",NA,150,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"41477","h*ng/mL","41477",41477,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0176",NA,151,NA,"CMAX","Max Conc","PDS-12345678",NA,"5860","ng/mL","5860",5860,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0176",NA,152,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"4","h","4",4,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0176",NA,153,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0176",NA,154,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"109674","h*ng/mL","109674",109674,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0176",NA,155,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"-1000638","h*ng/mL","-1000638",-1000638,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0176",NA,156,NA,"CMAX","Max Conc","PDS-12345678",NA,"5110","ng/mL","5110",5110,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0176",NA,157,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0176",NA,158,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"72","h","72",72,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0176",NA,159,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"59777","h*ng/mL","59777",59777,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0176",NA,160,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"80009","h*ng/mL","80009",80009,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0177",NA,161,NA,"CMAX","Max Conc","PDS-12345678",NA,"5230","ng/mL","5230",5230,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0177",NA,162,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"7","h","7",7,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0177",NA,163,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0177",NA,164,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"83097","h*ng/mL","83097",83097,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0177",NA,165,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"-116010","h*ng/mL","-116010",-116010,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0177",NA,166,NA,"CMAX","Max Conc","PDS-12345678",NA,"5610","ng/mL","5610",5610,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0177",NA,167,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0177",NA,168,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0177",NA,169,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"40820","h*ng/mL","40820",40820,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0177",NA,170,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"40820","h*ng/mL","40820",40820,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0178",NA,171,NA,"CMAX","Max Conc","PDS-12345678",NA,"4280","ng/mL","4280",4280,"ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0178",NA,172,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"4","h","4",4,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0178",NA,173,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0178",NA,174,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"90781","h*ng/mL","90781",90781,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0178",NA,175,NA,"AUCIFO","AUC Infinity Obs","PDS-12345678",NA,"-478643","h*ng/mL","-478643",-478643,"h*ng/mL",NA,NA,"PLASMA",1,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0178",NA,176,NA,"CMAX","Max Conc","PDS-12345678",NA,"10400","ng/mL","10400",10400,"ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0178",NA,177,NA,"TMAX","Time of CMAX","PDS-12345678",NA,"2","h","2",2,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0178",NA,178,NA,"TLST","Time of Last Nonzero Conc","PDS-12345678",NA,"24","h","24",24,"h",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0178",NA,179,NA,"AUCTAU","AUC Over Dosing Interval","PDS-12345678",NA,"177678","h*ng/mL","177678",177678,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
"PDS2014","PP","PDS2014-0178",NA,180,NA,"AUCLST","AUC to Last Nonzero Conc","PDS-12345678",NA,"177678","h*ng/mL","177678",177678,"h*ng/mL",NA,NA,"PLASMA",29,NA,NA,NA,NA
