"STUDYID","DOMAIN","ARMCD","ARM","TAETORD","ETCD","ELEMENT","TABRANCH","TATRANS","EPOCH"
"PDS2014","TA","01","M - Vehicle",1,"01","Pre-dosing",NA,NA,"Pre-Dosing"
"PDS2014","TA","01","M - Vehicle",2,"02","M - Vehicle - TRM",NA,NA,"Treatment"
"PDS2014","TA","02","M - Vehicle - with recovery",1,"01","Pre-dosing",NA,NA,"Pre-Dosing"
"PDS2014","TA","02","M - Vehicle - with recovery",2,"02","M - Vehicle - TRM",NA,NA,"Treatment"
"PDS2014","TA","02","M - Vehicle - with recovery",3,"03","Recovery Period",NA,NA,"Recovery"
"PDS2014","TA","03","M - Low",1,"01","Pre-dosing",NA,NA,"Pre-Dosing"
"PDS2014","TA","03","M - Low",2,"04","M - Low - TRM",NA,NA,"Treatment"
"PDS2014","TA","04","M - Medium",1,"01","Pre-dosing",NA,NA,"Pre-Dosing"
"PDS2014","TA","04","M - Medium",2,"05","M - Medium - TRM",NA,NA,"Treatment"
"PDS2014","TA","05","M - High",1,"01","Pre-dosing",NA,NA,"Pre-Dosing"
"PDS2014","TA","05","M - High",2,"06","M - High - TRM",NA,NA,"Treatment"
"PDS2014","TA","06","M - High - with recovery",1,"01","Pre-dosing",NA,NA,"Pre-Dosing"
"PDS2014","TA","06","M - High - with recovery",2,"06","M - High - TRM",NA,NA,"Treatment"
"PDS2014","TA","06","M - High - with recovery",3,"03","Recovery Period",NA,NA,"Recovery"
"PDS2014","TA","09","F - Vehicle",1,"01","Pre-dosing",NA,NA,"Pre-Dosing"
"PDS2014","TA","09","F - Vehicle",2,"09","F - Vehicle - TRM",NA,NA,"Treatment"
"PDS2014","TA","10","F - Vehicle - with recovery",1,"01","Pre-dosing",NA,NA,"Pre-Dosing"
"PDS2014","TA","10","F - Vehicle - with recovery",2,"09","F - Vehicle - TRM",NA,NA,"Treatment"
"PDS2014","TA","10","F - Vehicle - with recovery",3,"03","Recovery Period",NA,NA,"Recovery"
"PDS2014","TA","11","F - Low",1,"01","Pre-dosing",NA,NA,"Pre-Dosing"
"PDS2014","TA","11","F - Low",2,"10","F - Low - TRM",NA,NA,"Treatment"
"PDS2014","TA","12","F - Medium",1,"01","Pre-dosing",NA,NA,"Pre-Dosing"
"PDS2014","TA","12","F - Medium",2,"11","F - Medium - TRM",NA,NA,"Treatment"
"PDS2014","TA","13","F - High",1,"01","Pre-dosing",NA,NA,"Pre-Dosing"
"PDS2014","TA","13","F - High",2,"12","F - High - TRM",NA,NA,"Treatment"
"PDS2014","TA","14","F - High - with recovery",1,"01","Pre-dosing",NA,NA,"Pre-Dosing"
"PDS2014","TA","14","F - High - with recovery",2,"12","F - High - TRM",NA,NA,"Treatment"
"PDS2014","TA","14","F - High - with recovery",3,"03","Recovery Period",NA,NA,"Recovery"
