"STUDYID","DOMAIN","ETCD","ELEMENT","TESTRL","TEENRL","TEDUR"
"PDS2014","TE","01","Pre-dosing","Starts at day -7",NA,NA
"PDS2014","TE","02","M - Vehicle - TRM","Starts at day 1",NA,NA
"PDS2014","TE","03","Recovery Period","Starts at day 31",NA,NA
"PDS2014","TE","04","M - Low - TRM","Starts at day 1",NA,NA
"PDS2014","TE","05","M - Medium - TRM","Starts at day 1",NA,NA
"PDS2014","TE","06","M - High - TRM","Starts at day 1",NA,NA
"PDS2014","TE","09","F - Vehicle - TRM","Starts at day 1",NA,NA
"PDS2014","TE","10","F - Low - TRM","Starts at day 1",NA,NA
"PDS2014","TE","11","F - Medium - TRM","Starts at day 1",NA,NA
"PDS2014","TE","12","F - High - TRM","Starts at day 1",NA,NA
