"STUDYID","DOMAIN","USUBJID","POOLID","EXSEQ","EXTRT","EXDOSE","EXDOSTXT","EXDOSU","EXDOSFRM","EXDOSFRQ","EXROUTE","EXLOT","EXLOC","EXMETHOD","EXTRTV","EXVAMT","EXVAMTU","EXADJ","EXSTDTC","EXENDTC","EXSTDY","EXENDY","EXDUR","EXTPT","EXTPTNUM","EXELTM","EXTPTREF","EXRFTDTC"
"GLP003","EX","107001607",NA,161,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001614",NA,162,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-06-16",1,3,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001580",NA,163,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001640",NA,164,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001573",NA,165,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001635",NA,166,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001597",NA,167,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001613",NA,168,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001373",NA,169,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001481",NA,170,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001457",NA,171,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001418",NA,172,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001479",NA,173,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001498",NA,174,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001371",NA,175,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001489",NA,176,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001451",NA,177,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001542",NA,178,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001639",NA,179,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001577",NA,180,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001551",NA,181,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001603",NA,182,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001648",NA,183,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001626",NA,184,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001606",NA,185,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001600",NA,186,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001407",NA,187,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001436",NA,188,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001395",NA,189,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001378",NA,190,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001464",NA,191,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001450",NA,192,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001471",NA,193,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001385",NA,194,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001367",NA,195,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001526",NA,196,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001634",NA,197,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001564",NA,198,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001575",NA,199,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001503",NA,200,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001527",NA,201,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001512",NA,202,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001601",NA,203,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001590",NA,204,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001352",NA,205,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001406",NA,206,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001442",NA,207,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001429",NA,208,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001409",NA,209,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001430",NA,210,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001444",NA,211,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001354",NA,212,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001402",NA,213,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001557",NA,214,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001572",NA,215,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001632",NA,216,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001550",NA,217,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001593",NA,218,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001596",NA,219,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001642",NA,220,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-06-14",1,1,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001586",NA,221,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001546",NA,222,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001623",NA,223,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001405",NA,224,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001463",NA,225,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001494",NA,226,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001453",NA,227,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001448",NA,228,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001413",NA,229,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001476",NA,230,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001380",NA,231,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001417",NA,232,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001548",NA,233,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001523",NA,234,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001611",NA,235,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001502",NA,236,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001510",NA,237,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001509",NA,238,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001549",NA,239,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001605",NA,240,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001591",NA,241,"XYZ-12345",60,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
