"STUDYID","DOMAIN","USUBJID","MASEQ","MAGRPID","MAREFID","MASPID","MATESTCD","MATEST","MABODSYS","MAORRES","MASTRESC","MASTAT","MAREASND","MANAM","MASPEC","MAANTREG","MASPCCND","MASPCUFL","MALAT","MADIR","MAPORTOT","MAEVAL","MASEV","MADTHREL","MADTC","MADY"
"GLP003","MA","107001493",1,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001427",2,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001458",3,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001389",4,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001377",5,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001472",6,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001401",7,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001466",8,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001428",9,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001483",10,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001397",11,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001467",12,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001387",13,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001384",14,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001528",15,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001576",16,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001616",17,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001500",18,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001535",19,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001647",20,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001592",21,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001569",22,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001537",23,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001594",24,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001619",25,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001518",26,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001538",27,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001581",28,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001469",29,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001425",30,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001440",31,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001419",32,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001415",33,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001455",34,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001470",35,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001456",36,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001351",37,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001382",38,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001362",39,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001363",40,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001473",41,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001525",42,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001541",43,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001579",44,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001534",45,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001511",46,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001620",47,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001641",48,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001602",49,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001513",50,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001556",51,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001561",52,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001559",53,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001609",54,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001563",55,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001441",56,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001488",57,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001431",58,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001394",59,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001480",60,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001411",61,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001433",62,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001375",63,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001381",64,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001416",65,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001386",66,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001379",67,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001432",68,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001478",69,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001491",70,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001570",71,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001618",72,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001520",73,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001553",74,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001540",75,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001631",76,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001499",77,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001552",78,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
