"STUDYID","DOMAIN","USUBJID","MASEQ","MAGRPID","MAREFID","MASPID","MATESTCD","MATEST","MABODSYS","MAORRES","MASTRESC","MASTAT","MAREASND","MANAM","MASPEC","MAANTREG","MASPCCND","MASPCUFL","MALAT","MADIR","MAPORTOT","MAEVAL","MASEV","MADTHREL","MADTC","MADY"
"GLP003","MA","107001505",79,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001637",80,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001612",81,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001519",82,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001589",83,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001447",84,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001400",85,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001454",86,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001393",87,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001355",88,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001426",89,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001424",90,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001404",91,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001482",92,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001486",93,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001398",94,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001445",95,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001399",96,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001583",97,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001517",98,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001545",99,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001547",100,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001627",101,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001565",102,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001643",103,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001515",104,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001521",105,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001508",106,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001584",107,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001644",108,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001587",109,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001638",110,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001449",111,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001392",112,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001495",113,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001391",114,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001477",115,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001369",116,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001350",117,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001474",118,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001446",119,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001485",120,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001383",121,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001533",122,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001617",123,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001578",124,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001571",125,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001532",126,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-12",29
"GLP003","MA","107001522",127,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001610",128,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001504",129,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001536",130,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
"GLP003","MA","107001628",131,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001554",132,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001598",133,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001555",134,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001588",135,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"NO ABNORMALITIES DETECTED","NORMAL",NA,NA,NA,"ALL TISSUES",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001423",547,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"SKIN/SUBCUTIS:Alopecia, forelimb, bilateral, corresponds to antemortem observation(s)","Alopecia",NA,NA,NA,"SKIN/SUBCUTIS","forelimb",NA,NA,"BILATERAL",NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001529",586,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"KIDNEYS:Dilatation, pelvis, bilateral, mild","Dilatation",NA,NA,NA,"KIDNEY","pelvis",NA,NA,"BILATERAL",NA,NA,NA,"MILD",NA,"2007-07-12",29
"GLP003","MA","107001437",1327,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"SKIN/SUBCUTIS:Alopecia, corresponds to antemortem observation(s)","Alopecia",NA,NA,NA,"SKIN/SUBCUTIS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001368",1405,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"BRAIN:Discoloration, red, meninges, slight, dorsal and ventral surfaces","Discoloration",NA,NA,NA,"BRAIN","meninges",NA,NA,NA,NA,NA,NA,"MINIMAL",NA,"2007-06-17",6
"GLP003","MA","107001368",1406,NA,NA,"MASS A","GROSPATH","Gross Pathological Examination",NA,"BRAIN:Mass, soft, tan, soft tissue mass at base of skull, intracranially and anterior to the pituitary, enlarged (0.3x0.4 cm)","Mass",NA,NA,NA,"BRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-06-17",6
"GLP003","MA","107001368",1407,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"SPLEEN:Size increased, moderate","Size increased",NA,NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,"MODERATE",NA,"2007-06-17",6
"GLP003","MA","107001629",1913,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"ESOPHAGUS:wall,Perforation","Perforation",NA,NA,NA,"ESOPHAGUS","wall",NA,NA,NA,NA,NA,NA,NA,NA,"2007-06-21",8
"GLP003","MA","107001562",3123,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"THYROID GLAND:Size decreased, marked, left lobe","Size decreased",NA,NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,"MARKED",NA,"2007-07-13",30
"GLP003","MA","107001574",3396,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"LIVER:Discoloration, dark, 1-5 mm, multifocal, all lobes. several areas of multifocal dark-red foci on both surfaces. process as routine section","Discoloration",NA,NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001414",3552,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"STOMACH:Discoloration, black-brown,  glandular mucosa, multifocal, 3 pinpoint foci","Discoloration",NA,NA,NA,"STOMACH","glandular mucosa",NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-10",29
"GLP003","MA","107001438",3825,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"SEMINAL VESICLES:Size decreased","Size decreased",NA,NA,NA,"GLAND, SEMINAL VESICLE",NA,NA,NA,"BILATERAL",NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001566",4527,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"SKIN/SUBCUTIS:shoulder,Scab, multifocal, corresponds to antemortem observation(s), scabs on left side. also alopecia present on shoulders and forelimbs","Scab",NA,NA,NA,"SKIN/SUBCUTIS","shoulder",NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MA","107001461",4918,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"SKIN/SUBCUTIS:Alopecia, forelimb, shoulder","Alopecia",NA,NA,NA,"SKIN/SUBCUTIS","forelimb, shoulder",NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001376",4957,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"SPLEEN:Size increased, approximately 1.5x","Size increased",NA,NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001420",4996,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"GENERAL OBSERVATIONS:clinical observation of soiling present but not collected","clinical observation of soiling present but not collected",NA,NA,NA,"WHOLE ANIMAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001420",4997,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"STOMACH:Discoloration, black-brown, glandular mucosa, multifocal 2 pinpoint foci","Discoloration",NA,NA,NA,"STOMACH","glandular mucosa",NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-11",30
"GLP003","MA","107001435",5192,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"SKIN/SUBCUTIS:Ulceration, 1-5 mm, multifocal, corresponds to antemortem observation(s), 2 small wounds on the back","Ulceration",NA,NA,NA,"SKIN/SUBCUTIS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-24",43
"GLP003","MA","107001633",5621,NA,NA,NA,"GROSPATH","Gross Pathological Examination",NA,"THYMUS:Discoloration, red, multifocal","Discoloration",NA,NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-13",30
