"STUDYID","DOMAIN","USUBJID","POOLID","PCSEQ","PCGRPID","PCREFID","PCSPID","PCTESTCD","PCTEST","PCCAT","PCSCAT","PCORRES","PCORRESU","PCSTRESC","PCSTRESN","PCSTRESU","PCSTAT","PCREASND","PCNAM","PCSPEC","PCSPCCND","PCMETHOD","PCBLFL","PCFAST","PCDRVFL","PCLLOQ","PCEXCLFL","PCREASEX","VISITDY","PCDTC","PCENDTC","PCDY","PCENDY","PCTPT","PCTPTNUM","PCELTM","PCTPTREF","PCRFTDTC","PCEVLINT"
"GLP003","PC","107001564",NA,239,"8f1","433626594832",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"11229.34008","ng/mL","11,229.34",11229.340080199,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001575",NA,240,"8f1","433626594845",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9874.763753","ng/mL","9,874.76",9874.76375344012,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001503",NA,241,"8f1","433626594857",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9155.148608","ng/mL","9,155.15",9155.14860845794,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001527",NA,242,"8f1","433626594869",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"8312.340451","ng/mL","8,312.34",8312.34045087624,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001512",NA,243,"8f1","433626594882",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"6103.089189","ng/mL","6,103.09",6103.0891890803,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001601",NA,244,"8f1","433626594894",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"3216.119936","ng/mL","3,216.12",3216.11993601108,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001590",NA,245,"8f1","433626594906",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"2727.633392","ng/mL","2,727.63",2727.63339154392,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001526",NA,246,"8f28","433626594811",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"5721.111644","ng/mL","5,721.11",5721.11164392156,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001634",NA,247,"8f28","433626594823",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"6067.116031","ng/mL","6,067.12",6067.11603071058,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001564",NA,248,"8f28","433626594835",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"5105.874884","ng/mL","5,105.87",5105.8748837747,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001575",NA,249,"8f28","433626594848",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"13325.87559","ng/mL","13,325.88",13325.8755901688,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001503",NA,250,"8f28","433626594860",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"12910.635465","ng/mL","12,910.64",12910.6354646291,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001527",NA,251,"8f28","433626594872",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"12488.104431","ng/mL","12,488.10",12488.1044312388,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001512",NA,252,"8f28","433626594885",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"14139.110792","ng/mL","14,139.11",14139.1107917903,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001601",NA,253,"8f28","433626594897",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"15215.933842","ng/mL","15,215.93",15215.9338416759,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001590",NA,254,"8f28","433626594909",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"13646.630557","ng/mL","13,646.63",13646.6305569178,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001526",NA,255,"8f28","433626594814",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"16902.125609","ng/mL","16,902.13",16902.1256086837,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001634",NA,256,"8f28","433626594826",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"12692.418816","ng/mL","12,692.42",12692.4188161271,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001564",NA,257,"8f28","433626594838",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9819.63366","ng/mL","9,819.63",9819.63365962076,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001575",NA,258,"8f28","433626594851",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"8417.068476","ng/mL","8,417.07",8417.0684763128,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001503",NA,259,"8f28","433626594863",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"6693.933164","ng/mL","6,693.93",6693.93316426178,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001527",NA,260,"8f28","433626594875",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"10263.324596","ng/mL","10,263.32",10263.3245960877,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001512",NA,261,"8f28","433626594888",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"5077.626882","ng/mL","5,077.63",5077.626882355,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001601",NA,262,"8f28","433626594900",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"3347.23784","ng/mL","3,347.24",3347.23784003376,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001590",NA,263,"8f28","433626594912",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"2393.97546","ng/mL","2,393.98",2393.9754596148,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001352",NA,264,"9m1","433626594961",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9570.708286","ng/mL","9,570.71",9570.7082858909,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001406",NA,265,"9m1","433626594973",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"12185.355667","ng/mL","12,185.36",12185.3556669371,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001442",NA,266,"9m1","433626594985",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9598.927362","ng/mL","9,598.93",9598.92736228215,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001429",NA,267,"9m1","433626594998",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"36228.368348","ng/mL","36,228.37",36228.3683483585,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001409",NA,268,"9m1","433626595010",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"42008.860288","ng/mL","42,008.86",42008.8602878716,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001430",NA,269,"9m1","433626595022",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"36092.175144","ng/mL","36,092.18",36092.1751437934,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001444",NA,270,"9m1","433626595035",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"39135.226628","ng/mL","39,135.23",39135.2266280879,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001354",NA,271,"9m1","433626595047",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"43458.842428","ng/mL","43,458.84",43458.842428457,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001402",NA,272,"9m1","433626595059",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"57973.257508","ng/mL","57,973.26",57973.2575077189,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001352",NA,273,"9m1","433626594964",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"51605.542637","ng/mL","51,605.54",51605.5426369649,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001406",NA,274,"9m1","433626594976",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"51786.536175","ng/mL","51,786.54",51786.5361750765,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001442",NA,275,"9m1","433626594988",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"42292.258663","ng/mL","42,292.26",42292.2586633936,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001429",NA,276,"9m1","433626595001",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"42293.229472","ng/mL","42,293.23",42293.229472042,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001409",NA,277,"9m1","433626595013",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"50668.77728","ng/mL","50,668.78",50668.7772802353,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001430",NA,278,"9m1","433626595025",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"48081.460758","ng/mL","48,081.46",48081.4607581866,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001444",NA,279,"9m1","433626595038",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"11497.329078","ng/mL","11,497.33",11497.3290784546,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001354",NA,280,"9m1","433626595050",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"15978.731462","ng/mL","15,978.73",15978.7314615768,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001402",NA,281,"9m1","433626595062",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"21413.737332","ng/mL","21,413.74",21413.7373321885,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001352",NA,282,"9m28","433626594967",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"16776.669409","ng/mL","16,776.67",16776.6694092992,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001406",NA,283,"9m28","433626594979",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"15731.612655","ng/mL","15,731.61",15731.6126549521,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001442",NA,284,"9m28","433626594991",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"12014.262516","ng/mL","12,014.26",12014.2625164813,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001429",NA,285,"9m28","433626595004",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"32785.809399","ng/mL","32,785.81",32785.8093986462,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001409",NA,286,"9m28","433626595016",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"41228.589353","ng/mL","41,228.59",41228.5893527393,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001430",NA,287,"9m28","433626595028",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"35535.439853","ng/mL","35,535.44",35535.4398530691,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001444",NA,288,"9m28","433626595041",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"39752.744402","ng/mL","39,752.74",39752.7444017494,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001354",NA,289,"9m28","433626595053",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"36079.901607","ng/mL","36,079.90",36079.9016073535,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001402",NA,290,"9m28","433626595065",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"41498.551774","ng/mL","41,498.55",41498.5517742152,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001352",NA,291,"9m28","433626594970",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"32726.766415","ng/mL","32,726.77",32726.7664150321,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001406",NA,292,"9m28","433626594982",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"47417.205751","ng/mL","47,417.21",47417.2057509474,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001442",NA,293,"9m28","433626594994",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"33764.538435","ng/mL","33,764.54",33764.538434679,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-09",NA
