"STUDYID","DOMAIN","USUBJID","POOLID","PCSEQ","PCGRPID","PCREFID","PCSPID","PCTESTCD","PCTEST","PCCAT","PCSCAT","PCORRES","PCORRESU","PCSTRESC","PCSTRESN","PCSTRESU","PCSTAT","PCREASND","PCNAM","PCSPEC","PCSPCCND","PCMETHOD","PCBLFL","PCFAST","PCDRVFL","PCLLOQ","PCEXCLFL","PCREASEX","VISITDY","PCDTC","PCENDTC","PCDY","PCENDY","PCTPT","PCTPTNUM","PCELTM","PCTPTREF","PCRFTDTC","PCEVLINT"
"GLP003","PC","107001413",NA,350,"10m1","433626595229",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"42126.794646","ng/mL","42,126.79",42126.79,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001476",NA,351,"10m1","433626595242",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"27477.579344","ng/mL","27,477.58",27477.58,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001380",NA,352,"10m1","433626595254",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"31639.233049","ng/mL","31,639.23",31639.23,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001417",NA,353,"10m1","433626595266",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"34439.050548","ng/mL","34,439.05",34439.05,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001405",NA,354,"10m28","433626593863",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"21322.112109","ng/mL","21,322.11",21322.11,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001463",NA,355,"10m28","433626593875",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"25703.666246","ng/mL","25,703.67",25703.67,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001494",NA,356,"10m28","433626593887",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"33838.75276","ng/mL","33,838.75",33838.75,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001453",NA,357,"10m28","433626593900",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"43071.399159","ng/mL","43,071.40",43071.4,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001448",NA,358,"10m28","433626593912",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"43503.680594","ng/mL","43,503.68",43503.68,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001413",NA,359,"10m28","433626595232",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"40636.687743","ng/mL","40,636.69",40636.69,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001476",NA,360,"10m28","433626595245",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"45133.112013","ng/mL","45,133.11",45133.11,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001380",NA,361,"10m28","433626595257",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"44416.246363","ng/mL","44,416.25",44416.25,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001417",NA,362,"10m28","433626595269",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"52280.459101","ng/mL","52,280.46",52280.46,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001405",NA,363,"10m28","433626593866",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"38666.741474","ng/mL","38,666.74",38666.74,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001463",NA,364,"10m28","433626593878",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"45984.232078","ng/mL","45,984.23",45984.23,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001494",NA,365,"10m28","433626593890",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"48724.7836039999","ng/mL","48,724.78",48724.78,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001453",NA,366,"10m28","433626593903",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"28853.582019","ng/mL","28,853.58",28853.58,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001448",NA,367,"10m28","433626593915",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"27292.324507","ng/mL","27,292.32",27292.32,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001413",NA,368,"10m28","433626595235",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"19971.352625","ng/mL","19,971.35",19971.35,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001476",NA,369,"10m28","433626595248",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"9368.392692","ng/mL","9,368.39",9368.39,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001380",NA,370,"10m28","433626595260",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"13916.738641","ng/mL","13,916.74",13916.74,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001417",NA,371,"10m28","433626595272",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"11340.445591","ng/mL","11,340.45",11340.45,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001548",NA,372,"10f1","433626595429",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"17110.218717","ng/mL","17,110.22",17110.22,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001523",NA,373,"10f1","433626595441",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"19737.053297","ng/mL","19,737.05",19737.05,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001611",NA,374,"10f1","433626595453",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"20533.275099","ng/mL","20,533.28",20533.28,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001502",NA,375,"10f1","433626595466",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"50068.044037","ng/mL","50,068.04",50068.04,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001510",NA,376,"10f1","433626595478",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"57249.307642","ng/mL","57,249.31",57249.31,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001509",NA,377,"10f1","433626595490",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"42840.70572","ng/mL","42,840.71",42840.71,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001549",NA,378,"10f1","433626595503",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"55834.157838","ng/mL","55,834.16",55834.16,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001605",NA,379,"10f1","433626595515",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"35640.556019","ng/mL","35,640.56",35640.56,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001591",NA,380,"10f1","433626595527",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"61086.690809","ng/mL","61,086.69",61086.69,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001548",NA,381,"10f1","433626595432",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"56677.197816","ng/mL","56,677.20",56677.2,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001523",NA,382,"10f1","433626595444",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"51709.568108","ng/mL","51,709.57",51709.57,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001611",NA,383,"10f1","433626595456",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"54782.197623","ng/mL","54,782.20",54782.2,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001502",NA,384,"10f1","433626595469",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"55204.726455","ng/mL","55,204.73",55204.73,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001510",NA,385,"10f1","433626595481",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"40988.959063","ng/mL","40,988.96",40988.96,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001509",NA,386,"10f1","433626595493",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"45347.629823","ng/mL","45,347.63",45347.63,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001549",NA,387,"10f1","433626595506",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"28117.758198","ng/mL","28,117.76",28117.76,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001605",NA,388,"10f1","433626595518",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"27955.799316","ng/mL","27,955.80",27955.8,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001591",NA,389,"10f1","433626595530",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"20069.583237","ng/mL","20,069.58",20069.58,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001548",NA,390,"10f28","433626595435",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"33929.566202","ng/mL","33,929.57",33929.57,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001523",NA,391,"10f28","433626595447",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"25082.762138","ng/mL","25,082.76",25082.76,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001611",NA,392,"10f28","433626595459",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"36531.016721","ng/mL","36,531.02",36531.02,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001502",NA,393,"10f28","433626595472",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"64193.643786","ng/mL","64,193.64",64193.64,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001510",NA,394,"10f28","433626595484",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"53291.487087","ng/mL","53,291.49",53291.49,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001509",NA,395,"10f28","433626595496",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"58706.251563","ng/mL","58,706.25",58706.25,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001549",NA,396,"10f28","433626595509",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"74543.548619","ng/mL","74,543.55",74543.55,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001605",NA,397,"10f28","433626595521",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"10644.605075","ng/mL","10,644.61",10644.61,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001591",NA,398,"10f28","433626595533",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"56730.292431","ng/mL","56,730.29",56730.29,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001548",NA,399,"10f28","433626595438",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"70729.901886","ng/mL","70,729.90",70729.9,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001523",NA,400,"10f28","433626595450",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"57461.248277","ng/mL","57,461.25",57461.25,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001611",NA,401,"10f28","433626595462",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"44829.757165","ng/mL","44,829.76",44829.76,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001502",NA,402,"10f28","433626595475",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"57962.7418659999","ng/mL","57,962.74",57962.74,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001510",NA,403,"10f28","433626595487",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"41306.600214","ng/mL","41,306.60",41306.6,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001509",NA,404,"10f28","433626595499",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"43397.65143","ng/mL","43,397.65",43397.65,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001549",NA,405,"10f28","433626595512",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"11769.176","ng/mL","11,769.18",11769.18,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001605",NA,406,"10f28","433626595524",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"51236.174742","ng/mL","51,236.17",51236.17,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001591",NA,407,"10f28","433626595536",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"27912.025672","ng/mL","27,912.03",27912.03,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-11",NA
