"STUDYID","DOMAIN","USUBJID","SESEQ","ETCD","ELEMENT","SESTDTC","SEENDTC","SEUPDES"
"GLP003","SE","107001493",1,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001427",2,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001458",3,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001389",4,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001377",5,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001472",6,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001401",7,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001466",8,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001428",9,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001483",10,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001397",11,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001467",12,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001387",13,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001384",14,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001423",15,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001529",16,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001528",17,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001576",18,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001616",19,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001500",20,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001535",21,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001647",22,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001592",23,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001569",24,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001537",25,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001594",26,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001619",27,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001518",28,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001538",29,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001581",30,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001469",31,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001425",32,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001440",33,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001419",34,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001437",35,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001415",36,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001368",37,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001455",38,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001470",39,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001456",40,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001351",41,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001382",42,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001362",43,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001363",44,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001473",45,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001525",46,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001541",47,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001579",48,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001534",49,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001629",50,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001511",51,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001620",52,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001641",53,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001602",54,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001513",55,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001556",56,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001561",57,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001559",58,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001609",59,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001563",60,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001441",61,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001488",62,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001431",63,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001394",64,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001480",65,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001411",66,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001433",67,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001375",68,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001381",69,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001416",70,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001386",71,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001379",72,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001432",73,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001478",74,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001491",75,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001570",76,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001618",77,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001520",78,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001553",79,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001540",80,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001562",81,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001631",82,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001499",83,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001552",84,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001505",85,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001637",86,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001612",87,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001574",88,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001519",89,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001589",90,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001447",91,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001414",92,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001400",93,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001454",94,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001393",95,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001355",96,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001426",97,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001424",98,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001438",99,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001404",100,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001482",101,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001486",102,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001398",103,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001445",104,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001399",105,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001583",106,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001517",107,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001545",108,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001547",109,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001627",110,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001565",111,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001643",112,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001515",113,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001521",114,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001508",115,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001584",116,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001566",117,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001644",118,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001587",119,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001638",120,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001449",121,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001392",122,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001495",123,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001391",124,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001477",125,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001369",126,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001461",127,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001376",128,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001420",129,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001350",130,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001474",131,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001446",132,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001485",133,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001435",134,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001383",135,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001533",136,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001617",137,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001578",138,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001571",139,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001532",140,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001522",141,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001610",142,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001504",143,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001536",144,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001633",145,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001628",146,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001554",147,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001598",148,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001555",149,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001588",150,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001374",151,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001490",152,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001487",153,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001349",154,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001358",155,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001390",156,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001459",157,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001468",158,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001360",159,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001516",160,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001607",161,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001614",162,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001580",163,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001640",164,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001573",165,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001635",166,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001597",167,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001613",168,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001373",169,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001481",170,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001457",171,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001418",172,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001479",173,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001498",174,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001371",175,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001489",176,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001451",177,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001542",178,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001639",179,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001577",180,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001551",181,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001603",182,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001648",183,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001626",184,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001606",185,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001600",186,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001407",187,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001436",188,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001395",189,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001378",190,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001464",191,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001450",192,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001471",193,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001385",194,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001367",195,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001526",196,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001634",197,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001564",198,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001575",199,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001503",200,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001527",201,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001512",202,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001601",203,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001590",204,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001352",205,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001406",206,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001442",207,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001429",208,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001409",209,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001430",210,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001444",211,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001354",212,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001402",213,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001557",214,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001572",215,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001632",216,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001550",217,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001593",218,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001596",219,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001642",220,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001586",221,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001546",222,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001623",223,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001405",224,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001463",225,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001494",226,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001453",227,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001448",228,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001413",229,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001476",230,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001380",231,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001417",232,"SCREEN","Screening","2007-06-05","2007-06-12",NA
"GLP003","SE","107001548",233,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001523",234,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001611",235,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001502",236,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001510",237,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001509",238,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001549",239,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001605",240,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001591",241,"SCREEN","Screening","2007-06-05","2007-06-14",NA
"GLP003","SE","107001493",242,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001427",243,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001458",244,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001389",245,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001377",246,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001472",247,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001401",248,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001466",249,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001428",250,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001483",251,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001397",252,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001467",253,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001387",254,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001384",255,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001423",256,"C_1","0 mg/kg/day Vehicle Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001529",257,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001528",258,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001576",259,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001616",260,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001500",261,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001535",262,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001647",263,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001592",264,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001569",265,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001537",266,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001594",267,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001619",268,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001518",269,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001538",270,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001581",271,"C_1","0 mg/kg/day Vehicle Control","2007-06-14","2007-06-14",NA
"GLP003","SE","107001469",272,"C_2","0 mg/kg/day Negative Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001425",273,"C_2","0 mg/kg/day Negative Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001440",274,"C_2","0 mg/kg/day Negative Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001419",275,"C_2","0 mg/kg/day Negative Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001437",276,"C_2","0 mg/kg/day Negative Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001415",277,"C_2","0 mg/kg/day Negative Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001368",278,"C_2","0 mg/kg/day Negative Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001455",279,"C_2","0 mg/kg/day Negative Control","2007-06-12","2007-06-12",NA
"GLP003","SE","107001470",280,"C_2","0 mg/kg/day Negative Control","2007-06-12","2007-06-12",NA
